DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
209943,209943,0.500000,UT,,,07:33:06 23-Sep-2021,,A,-23.8275,152.7569,,,,,3328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,07:37:52 23-Sep-2021,,A,-23.8275,152.7569,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,08:05:35 23-Sep-2021,,B,-23.8232,152.7594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,07:48:42 24-Sep-2021,,B,-23.8159,152.7453,,,,,,3.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:30:28 24-Sep-2021,,2,-23.6115,152.6809,,,,,,3.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:31:42 24-Sep-2021,,2,-23.6115,152.6809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:32:10 24-Sep-2021,,2,-23.6115,152.6809,,,,,,,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,19:34:32 24-Sep-2021,,2,-23.6115,152.6809,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,06:35:35 25-Sep-2021,,A,-23.4815,152.6288,,,,,,3.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,1.00b,,06:36:16 25-Sep-2021,,A,-23.4815,152.6288,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,10:11:21 25-Sep-2021,,B,-23.3970,152.4914,,,,,,3.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,18:53:24 25-Sep-2021,,B,-23.1494,152.1358,,,,,,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209943,209943,0.500000,UT,,,19:18:15 25-Sep-2021,,B,-23.3816,152.6057,,,,,,,,,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
