DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
141155,141155,,SPOT,,,06:38:58 02-Jun-2015,,,,,,,,,8320,3.216,,0.192,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,18:59:37 02-Jun-2015,,,,,,,,,8320,3.216,,0.192,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,10:52:34 06-Jun-2015,,,,,,,,,8576,3.232,,0.160,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,12:35:23 06-Jun-2015,,,,,,,,,8576,3.184,,0.192,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:17:03 09-Jun-2015,,,,,,,,,8576,3.232,,0.156,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:22:29 09-Jun-2015,,B,-24.7844,152.8824,,,,,8576,3.264,,0.136,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:07:30 11-Jun-2015,,,,,,,,,8832,3.168,,0.188,19.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:34:18 12-Jun-2015,,,,,,,,,8832,3.232,,0.168,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:17:15 13-Jun-2015,,,,,,,,,8832,3.216,,0.168,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:01:40 16-Jun-2015,,B,-24.9132,152.7151,,,,,9088,3.200,,0.172,20.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:03:41 16-Jun-2015,,B,-24.9132,152.7151,,,,,9088,3.728,,0.156,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,05:23:06 18-Jun-2015,,,,,,,,,9088,3.232,,0.176,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,21:57:04 21-Jun-2015,,,,,,,,,9088,3.200,,0.172,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:30:04 24-Jun-2015,,,,,,,,,9088,3.216,,0.156,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,17:49:32 26-Jun-2015,,,,,,,,,9088,3.184,,0.196,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,18:37:13 27-Jun-2015,,,,,,,,,9088,3.216,,0.172,23.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,18:59:39 27-Jun-2015,,,,,,,,,9088,3.120,,0.136,-5.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:34:34 28-Jun-2015,,,,,,,,,41344,3.376,,0.004,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,04:36:59 01-Jul-2015,,,,,,,,,9344,3.280,,0.184,22.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:13:27 01-Jul-2015,,,,,,,,,9344,3.696,,0.576,26.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:55:03 02-Jul-2015,,B,-24.8270,153.3462,,,,,9344,3.184,,0.180,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:00:58 02-Jul-2015,,B,-24.8270,153.3462,,,,,9344,3.168,,0.188,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,04:10:23 03-Jul-2015,,B,-24.6508,153.2521,,,,,9600,3.232,,0.160,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:26:13 06-Jul-2015,,2,-24.5392,153.3637,,,,,9600,3.216,,0.156,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:26:59 06-Jul-2015,,2,-24.5392,153.3637,,,,,9600,3.216,,0.156,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:27:51 06-Jul-2015,,2,-24.5392,153.3637,,,,,9600,3.216,,0.156,22.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:28:37 06-Jul-2015,,2,-24.5392,153.3637,,,,,9600,3.184,,0.176,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:30:09 06-Jul-2015,,2,-24.5392,153.3637,,,,,9600,3.152,,0.192,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:30:55 06-Jul-2015,,2,-24.5392,153.3637,,,,,9600,3.200,,0.160,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:54:17 06-Jul-2015,,,,,,,,,9600,3.184,,0.420,34.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,22:19:26 09-Jul-2015,,B,-25.1563,152.9705,,,,,9600,3.184,,0.152,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,22:24:07 09-Jul-2015,,B,-25.1563,152.9705,,,,,9600,3.072,,0.196,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:07:20 11-Jul-2015,,,,,,,,,9600,3.168,,0.172,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,14:36:14 17-Jul-2015,,,,,,,,,9856,3.216,,0.156,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,19:14:02 18-Jul-2015,,,,,,,,,9856,3.216,,0.160,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,12:18:40 20-Jul-2015,,B,-24.3681,153.0025,,,,,9856,3.152,,0.196,22.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,12:24:03 20-Jul-2015,,B,-24.3681,153.0025,,,,,9856,3.168,,0.192,22.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,15:45:26 20-Jul-2015,,B,-24.3799,152.9951,,,,,9856,3.168,,0.188,36.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:08:53 22-Jul-2015,,,,,,,,,10112,3.184,,0.188,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:05:57 23-Jul-2015,,B,-24.4357,153.1165,,,,,10112,3.184,,0.180,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,19:13:36 23-Jul-2015,,B,-24.3077,153.1196,,,,,10112,3.232,,0.152,22.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,19:15:38 23-Jul-2015,,B,-24.3077,153.1196,,,,,9600,3.312,,0.164,15.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:19:58 25-Jul-2015,,,,,,,,,10368,3.184,,0.156,10.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,16:19:10 26-Jul-2015,,,,,,,,,10368,3.200,,0.152,21.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,21:14:56 27-Jul-2015,,B,-24.7181,153.1382,,,,,10368,3.168,,0.144,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,21:15:43 27-Jul-2015,,B,-24.7181,153.1382,,,,,10368,3.152,,0.164,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,20:20:08 01-Aug-2015,,,,,,,,,10368,3.152,,0.164,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,03:42:24 02-Aug-2015,,,,,,,,,10368,3.168,,0.156,18.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,11:54:36 05-Aug-2015,,,,,,,,,10368,3.168,,0.156,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,17:41:49 09-Aug-2015,,,,,,,,,10368,3.168,,0.152,17.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,18:43:42 11-Aug-2015,,,,,,,,,10624,3.184,,0.164,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:33:50 12-Aug-2015,,,,,,,,,10624,3.184,,0.140,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,18:18:27 12-Aug-2015,,B,-24.7121,153.1050,,,,,10624,3.136,,0.160,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,18:19:13 12-Aug-2015,,B,-24.7121,153.1050,,,,,10624,3.136,,0.156,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,16:42:33 19-Aug-2015,,,,,,,,,10624,3.120,,0.212,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,18:39:37 21-Aug-2015,,,,,,,,,10624,3.152,,0.164,19.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,10:57:23 22-Aug-2015,,,,,,,,,10624,3.152,,0.168,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,12:36:45 22-Aug-2015,,B,-25.1245,152.6054,,,,,10624,3.168,,0.160,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,12:43:01 22-Aug-2015,,B,-25.1245,152.6054,,,,,10624,3.168,,0.156,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,11:36:57 25-Aug-2015,,,,,,,,,10880,3.168,,0.156,20.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,15:10:01 28-Aug-2015,,,,,,,,,10880,3.200,,0.156,22.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,21:08:50 28-Aug-2015,,,,,,,,,10880,3.168,,0.156,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,11:48:36 01-Sep-2015,,,,,,,,,11136,3.152,,0.164,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,19:46:53 02-Sep-2015,,,,,,,,,11136,3.184,,0.164,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:37:16 10-Sep-2015,,B,-24.8608,153.3485,,,,,11392,3.216,,0.148,22.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:38:27 10-Sep-2015,,B,-24.8608,153.3485,,,,,11392,3.216,,0.144,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:41:45 10-Sep-2015,,A,-24.6114,153.3786,,,,,11392,3.168,,0.028,-11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,11:01:46 10-Sep-2015,,B,-24.6118,153.3788,,,,,11392,3.184,,0.660,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,15:46:39 11-Sep-2015,,,,,,,,,11648,3.200,,0.148,23.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:42:04 12-Sep-2015,,,,,,,,,11648,3.216,,0.140,23.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,12:05:05 12-Sep-2015,,B,-24.6031,153.3655,,,,,11648,3.200,,0.148,23.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,12:07:53 12-Sep-2015,,B,-24.6031,153.3655,,,,,11648,3.408,,0.344,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,15:42:02 12-Sep-2015,,B,-24.5983,153.3667,,,,,11648,3.232,,0.144,12.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,17:50:49 12-Sep-2015,,B,-24.5770,153.3480,,,,,11648,3.232,,0.144,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,17:51:46 12-Sep-2015,,B,-24.5770,153.3480,,,,,11648,3.200,,0.148,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,05:47:23 13-Sep-2015,,B,-24.4772,153.2844,,,,,11648,3.200,,0.156,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:09:33 13-Sep-2015,,B,-24.4640,153.2933,,,,,11648,3.200,,0.144,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:41:15 13-Sep-2015,,A,-24.4174,153.1380,,,,,11648,3.216,,0.148,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:42:27 13-Sep-2015,,A,-24.4174,153.1380,,,,,11648,3.184,,0.176,13.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:47:01 13-Sep-2015,,A,-24.4174,153.1380,,,,,11648,3.184,,0.148,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:54:55 13-Sep-2015,,B,-24.4343,153.2983,,,,,11648,3.184,,0.144,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,05:13:55 16-Sep-2015,,B,-24.8028,152.9936,,,,,11904,3.200,,0.144,21.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:39:56 16-Sep-2015,,B,-24.8618,153.0131,,,,,11904,3.168,,0.144,21.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,03:25:36 17-Sep-2015,,B,-24.9423,153.0490,,,,,11904,3.168,,0.164,21.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,05:01:30 17-Sep-2015,,B,-25.1926,152.9846,,,,,11904,3.168,,0.464,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,05:04:15 17-Sep-2015,,B,-25.1926,152.9846,,,,,11904,3.264,,0.100,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,20:03:21 18-Sep-2015,,,,,,,,,12160,2.544,,0.220,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:58:38 21-Sep-2015,,,,,,,,,12160,3.152,,0.156,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,18:24:14 21-Sep-2015,,,,,,,,,12160,3.136,,0.172,20.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,15:31:01 01-Oct-2015,,,,,,,,,12672,3.168,,0.160,21.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:42:48 02-Oct-2015,,B,-24.9224,152.7081,,,,,12672,3.248,,0.096,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:45:32 02-Oct-2015,,B,-24.9224,152.7081,,,,,12672,3.168,,0.144,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:49:33 02-Oct-2015,,B,-24.9536,152.5665,,,,,12672,3.152,,0.148,22.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,12:47:12 04-Oct-2015,,,,,,,,,12928,3.136,,0.160,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,03:15:03 06-Oct-2015,,,,,,,,,12928,3.184,,0.152,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,04:46:20 06-Oct-2015,,,,,,,,,12928,3.168,,0.148,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:40:43 06-Oct-2015,,,,,,,,,12928,3.120,,0.168,22.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,03:01:00 07-Oct-2015,,,,,,,,,12928,3.168,,0.148,22.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,04:41:19 07-Oct-2015,,,,,,,,,29312,3.152,,0.160,22.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:33:10 08-Oct-2015,,,,,,,,,12928,3.200,,0.144,22.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:15:49 08-Oct-2015,,B,-25.0367,152.6395,,,,,12928,3.104,,0.192,22.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:09:48 09-Oct-2015,,,,,,,,,13184,3.152,,0.172,22.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,19:20:39 09-Oct-2015,,,,,,,,,12928,3.168,,0.144,22.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:43:26 10-Oct-2015,,,,,,,,,13184,3.168,,0.148,22.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,12:04:07 11-Oct-2015,,,,,,,,,13184,3.168,,0.140,22.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:34:12 12-Oct-2015,,,,,,,,,13440,3.120,,0.444,29.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:19:55 13-Oct-2015,,,,,,,,,13440,3.232,,0.104,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:03:28 13-Oct-2015,,,,,,,,,15488,3.360,,0.952,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,03:27:06 14-Oct-2015,,,,,,,,,13440,3.184,,0.148,22.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:06:35 14-Oct-2015,,,,,,,,,13440,3.200,,0.140,22.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:25:05 16-Oct-2015,,A,-25.2341,152.6937,,,,,8576,3.072,,0.140,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:26:36 16-Oct-2015,,A,-25.2341,152.6937,,,,,13696,3.184,,0.144,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:29:34 16-Oct-2015,,A,-25.2341,152.6937,,,,,13696,3.168,,0.156,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:44:31 16-Oct-2015,,B,-25.2370,152.6797,,,,,13696,3.200,,0.148,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:46:14 16-Oct-2015,,B,-25.2370,152.6797,,,,,13696,3.280,,0.152,24.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:58:28 16-Oct-2015,,B,-25.2388,152.6827,,,,,13696,3.200,,0.144,24.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,10:20:40 16-Oct-2015,,B,-25.2415,152.5950,,,,,13696,3.184,,0.148,24.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,10:21:32 16-Oct-2015,,B,-25.2415,152.5950,,,,,13696,3.152,,0.164,24.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:03:55 18-Oct-2015,,,,,,,,,13696,3.168,,0.148,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:57:53 18-Oct-2015,,,,,,,,,13696,3.168,,0.140,28.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:34:21 19-Oct-2015,,,,,,,,,13696,3.216,,0.136,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:18:44 19-Oct-2015,,B,-25.2375,152.6166,,,,,13696,3.216,,0.144,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:19:33 19-Oct-2015,,B,-25.2375,152.6166,,,,,13696,3.200,,0.136,23.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:13:35 19-Oct-2015,,B,-25.0581,152.6364,,,,,13696,3.184,,0.136,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:17:22 19-Oct-2015,,B,-25.0581,152.6364,,,,,13696,3.168,,0.140,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:39:09 20-Oct-2015,,B,-25.1733,152.1947,,,,,13952,3.168,,0.144,22.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:40:07 20-Oct-2015,,B,-25.0095,152.7914,,,,,13952,3.184,,0.136,22.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,07:44:31 20-Oct-2015,,B,-25.0095,152.7914,,,,,13952,3.120,,0.180,22.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:08:28 21-Oct-2015,,B,-25.1333,152.9391,,,,,13952,3.168,,0.148,23.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:42:58 22-Oct-2015,,,,,,,,,13952,3.792,,1.012,-6.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,08:23:02 22-Oct-2015,,,,,,,,,13952,3.168,,0.148,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,09:58:40 22-Oct-2015,,,,,,,,,13952,3.184,,0.152,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,06:50:32 24-Oct-2015,,,,,,,,,14208,3.152,,0.148,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,04:34:44 25-Oct-2015,,B,-25.0834,153.3300,,,,,14208,3.200,,0.152,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
141155,141155,,SPOT,,,04:40:32 25-Oct-2015,,B,-25.0834,153.3300,,,,,14208,3.200,,0.140,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
