DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
253101,253101,UT,10:13:04 15-Oct-2023,,,B,-22.9340,167.3005,CRC (both failed),,,42,233,128,238,238,238,238,238,238,238,238,238,4,231,5,74,149,90,169,94,155,55,90,200,176,236,133,193,247,49,166,
253101,253101,UT,18:22:04 16-Oct-2023,,,3,-22.8771,167.4071,,,,106,16,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:25:06 16-Oct-2023,,,3,-22.8771,167.4071,CRC 97.68,18:28:26 16-Oct-2023,Status,76,48,165,253,232,144,190,81,72,73,198,147,84,30,79,188,245,127,253,162,197,221,128,,,,,,,,,
253101,253101,UT,18:32:26 16-Oct-2023,,,3,-22.8745,167.4012,CRC 123.232,05:12:52 12-Oct-2023,Status,79,112,165,253,232,144,254,25,198,20,205,24,52,111,133,243,254,77,215,61,97,255,1,,,,,,,,,
253101,253101,UT,18:35:44 16-Oct-2023,,,3,-22.8745,167.4012,CRC 14.2,,,126,104,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,18:54:26 16-Oct-2023,,,1,-22.8607,167.4363,CRC 227.95,18:50:18 04-Oct-2023,Status,92,112,165,253,232,144,190,81,18,75,36,135,27,211,63,240,229,67,95,44,54,56,14,,,,,,,,,
253101,253101,UT,19:02:24 16-Oct-2023,,,1,-22.8607,167.4363,CRC 15.11,19:02:24 16-Oct-2023,Status,15,0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253101,253101,UT,19:06:14 16-Oct-2023,,,1,-22.8607,167.4363,CRC 138.99,19:09:34 16-Oct-2023,Status,81,80,165,253,232,144,190,81,72,76,152,151,86,31,65,14,69,254,182,142,4,73,132,,,,,,,,,
253101,253101,UT,02:21:32 17-Oct-2023,,,B,-22.8033,167.2874,CRC 76.90,01:09:36 17-Oct-2023,Status,73,144,165,253,232,144,190,81,8,132,153,22,64,41,1,155,103,87,140,254,241,41,113,,,,,,,,,
253101,253101,UT,06:23:02 17-Oct-2023,,,1,-22.8621,167.2346,CRC 15.9,06:23:02 17-Oct-2023,Status,15,129,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
