DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
184221,184221,UT,DS,1,0,0,,,20:18:34 12-Apr-2021,SR,,,,,,,,401650000,-130
184221,184221,UT,DS,1,0,0,,,07:17:53 13-Apr-2021,NP,,,,,,,,401650000,-135
184221,184221,UT,DS,1,0,0,,,07:25:21 13-Apr-2021,SR,,,,,,,,401650000,-126
184221,184221,UT,DS,1,0,0,,,20:11:41 13-Apr-2021,NP,,,,,,,,401650000,-132
184221,184221,UT,DS,2,0,0,293,293,20:48:08 14-Apr-2021,MA,B,-21.4367,152.1661,-21.4367,152.1661,,,401677562,-126
184221,184221,UT,DS,1,0,0,,,11:09:17 16-Apr-2021,NN,,,,,,,,401650000,-127
184221,184221,UT,DS,1,0,0,,,11:09:17 16-Apr-2021,MC,,,,,,,,401650000,-130
184221,184221,UT,DS,2,0,0,60,60,10:17:06 17-Apr-2021,MA,B,-21.4411,151.5616,-21.4411,151.5616,,,401677502,-120
184221,184221,UT,DS,1,0,0,,,20:30:44 17-Apr-2021,NK,B,-21.2190,152.4131,-21.2190,152.4131,8,,401677541,-128
184221,184221,UT,DS,1,0,1,,,23:08:58 18-Apr-2021,MC,,,,,,,,401650000,-127
184221,184221,UT,DS,1,0,1,,,07:36:55 19-Apr-2021,SR,,,,,,,,401650000,-126
184221,184221,UT,DS,1,0,1,,,21:18:44 19-Apr-2021,NK,,,,,,,,401650000,-127
184221,184221,UT,DS,1,0,1,,,23:36:14 19-Apr-2021,NN,,,,,,,,401650000,-132
184221,184221,UT,DS,1,0,1,,,23:36:14 19-Apr-2021,MB,,,,,,,,401650000,-129
184221,184221,UT,DS,1,0,0,,,11:26:33 20-Apr-2021,MC,,,,,,,,401650000,-127
184221,184221,UT,DS,2,0,1,29,29,07:30:55 21-Apr-2021,NP,B,-21.4010,152.3647,-21.4010,152.3647,,,401677670,-134
184221,184221,UT,DS,1,0,1,,,11:46:10 22-Apr-2021,NN,,,,,,,,401650000,-133
184221,184221,UT,DS,1,0,0,,,21:39:37 22-Apr-2021,NK,,,,,,,,401650000,-137
184221,184221,UT,DS,1,0,1,,,20:01:23 23-Apr-2021,A1,,,,,,,,401650000,-127
184221,184221,UT,DS,1,0,1,,,20:01:23 23-Apr-2021,NP,,,,,,,,401650000,-125
184221,184221,UT,DS,1,0,1,,,20:23:03 28-Apr-2021,SR,,,,,,,,401650000,-126
184221,184221,UT,DS,1,0,0,,,20:23:03 28-Apr-2021,A1,,,,,,,,401650000,-126
184221,184221,UT,DS,1,0,0,,,20:56:30 28-Apr-2021,MA,,,,,,,,401650000,-125
184221,184221,UT,DS,1,0,0,,,20:56:30 28-Apr-2021,NK,,,,,,,,401650000,-128
184221,184221,UT,DS,1,0,1,,,20:06:19 29-Apr-2021,A1,,,,,,,,401650000,-122
184221,184221,UT,DS,2,0,0,564,564,20:33:32 29-Apr-2021,NP,B,-19.7894,153.2663,-19.7894,153.2663,,,401650000,-133
184221,184221,UT,DS,1,0,0,,,20:24:08 29-Apr-2021,NK,,,,,,,,401650000,-132
184221,184221,UT,DS,1,0,0,,,08:06:39 30-Apr-2021,A1,Z,-20.2481,151.9351,-20.2481,151.9351,1,,401678059,-140
