DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
209943,209943,UT,21:20:54 16-Oct-2022,Argos,B,-22.0954,152.0686,2353,24127,229,135,,,,,,
209943,209943,UT,22:07:38 16-Oct-2022,Argos,B,-22.1098,152.0670,2045,3969,1052,129,,,,,,
209943,209943,UT,23:48:03 16-Oct-2022,Argos,0,-22.1530,152.0420,4648,62180,347,114,,,,,,
209943,209943,UT,00:03:41 17-Oct-2022,Argos,B,-22.1577,152.0399,4748,12131,1858,113,,,,,,
209943,209943,UT,23:24:57 18-Oct-2022,Argos,B,-23.1955,151.6322,19748,112795,3457,95,,,,,,
209943,209943,UT,23:24:57 18-Oct-2022,Argos,B,-23.2420,152.1539,33399,128367,8689,96,,,,,,
209943,209943,UT,19:48:18 19-Oct-2022,Argos,B,-23.8438,152.0329,52114,,,,,,,,,
209943,209943,UT,19:55:21 19-Oct-2022,Argos,B,-23.8348,152.0787,34564,369925,3229,78,,,,,,
209943,209943,UT,20:19:49 19-Oct-2022,Argos,B,-23.8319,152.1577,29944,147583,6075,78,,,,,,
209943,209943,UT,22:17:21 19-Oct-2022,Argos,B,-23.7722,152.2869,27486,55850,13526,86,,,,,,
209943,209943,UT,10:46:28 20-Oct-2022,Argos,B,-23.7690,152.4951,4398,5593,3458,80,,,,,,
209943,209943,UT,20:52:11 20-Oct-2022,Argos,B,-23.7943,152.5199,4697,8328,2649,59,,,,,,
209943,209943,UT,19:57:52 24-Oct-2022,Argos,B,-23.5858,152.5411,2926,96603,88,19,,,,,,
209943,209943,UT,10:37:56 25-Oct-2022,Argos,B,-23.2007,152.6142,7051,14418,3447,88,,,,,,
209943,209943,UT,01:21:16 26-Oct-2022,Argos,B,-23.1396,152.9098,17721,66802,4700,77,,,,,,
209943,209943,UT,23:04:51 26-Oct-2022,Argos,B,-23.1945,152.6699,16114,36840,7048,69,,,,,,
209943,209943,UT,21:53:00 27-Oct-2022,Argos,B,-23.4348,152.3754,60995,386258,9632,113,,,,,,
209943,209943,UT,00:29:25 28-Oct-2022,Argos,B,-23.4031,152.3190,42470,127392,14158,110,,,,,,
209943,209943,UT,00:56:39 28-Oct-2022,Argos,B,-23.5416,152.4153,26610,605864,1168,94,,,,,,
209943,209943,UT,06:38:23 30-Oct-2022,Argos,B,-24.1365,152.7162,51686,,,,,,,,,
209943,209943,UT,11:13:11 30-Oct-2022,Argos,B,-24.1640,152.8486,27007,58304,12510,77,,,,,,
209943,209943,UT,11:56:50 04-Nov-2022,Argos,A,-24.2144,153.6350,22132,417906,1172,102,,,,,,
209943,209943,UT,12:08:16 04-Nov-2022,Argos,B,-23.9888,152.7164,8254,37487,1817,103,,,,,,
209943,209943,UT,11:45:25 05-Nov-2022,Argos,B,-24.0289,152.8949,14968,18660,12005,98,,,,,,
209943,209943,UT,11:45:25 05-Nov-2022,Argos,B,-24.0250,152.9026,12680,21351,7530,127,,,,,,
209943,209943,UT,08:05:58 06-Nov-2022,Argos,B,-23.8466,152.6882,8322,17912,3866,79,,,,,,
209943,209943,UT,11:24:59 06-Nov-2022,Argos,B,-23.8370,152.7058,7298,19278,2762,73,,,,,,
209943,209943,UT,19:17:34 21-Nov-2022,Argos,B,-23.9989,152.6680,3085,22331,426,98,,,,,,
